baumkategorie;baumart;bewertungskategorie;wert;szenario;gewicht;group_id;min_wert;max_wert;score_normiert;MCA_score_kriterium
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);klimaangepasst;1,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);geeignet_stadtbaum;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);geeignet_stadtbaum;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);geeignet_stadtbaum;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);geeignet_stadtbaum;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kronenbreite_mw;10,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,4827586206896552;0,023172413793103450
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kronenbreite_mw;10,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,4827586206896552;0,005793103448275863
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kronenbreite_mw;10,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,4827586206896552;0,002896551724137931
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kronenbreite_mw;10,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,4827586206896552;0,005793103448275863
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);biodiversitaet;2,4;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,3030303030303030;0,014545454545454544
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);biodiversitaet;2,4;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,3030303030303030;0,003636363636363636
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);biodiversitaet;2,4;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,3030303030303030;0,001818181818181818
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);biodiversitaet;2,4;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,3030303030303030;0,003636363636363636
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kuehlung_mw;3,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,020571428571428570
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kuehlung_mw;3,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kuehlung_mw;3,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,002571428571428571
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);kuehlung_mw;3,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);co2_bindung_mw;37,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,048000000000000001
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);co2_bindung_mw;37,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);co2_bindung_mw;37,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,006000000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);co2_bindung_mw;37,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);regenwasser_mw;200,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,019428571428571430
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);regenwasser_mw;200,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);regenwasser_mw;200,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,002428571428571429
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);regenwasser_mw;200,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);groesse_baumrigolen;24,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,043750000000000004
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);groesse_baumrigolen;24,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,043750000000000004
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);groesse_baumrigolen;24,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,005468750000000001
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);groesse_baumrigolen;24,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,087500000000000008
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);pflegeaufwand;2,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);pflegeaufwand;2,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);pflegeaufwand;2,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,5000000000000000;0,006250000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);pflegeaufwand;2,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,5000000000000000;0,100000000000000006
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);recyclingpotential;2,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,050000000000000003
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);recyclingpotential;2,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,125000000000000000
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);recyclingpotential;2,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,225000000000000006
Mittelgrosse Arten;Aesculus flava (Gelbe Rosskastanie);recyclingpotential;2,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;0,5000000000000000;0,025000000000000001
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);lebensdauer_mw;80,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);lebensdauer_mw;80,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);lebensdauer_mw;80,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,014999999999999999
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);lebensdauer_mw;80,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,239999999999999991
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);klimaangepasst;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);klimaangepasst;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);klimaangepasst;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);klimaangepasst;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);geeignet_stadtbaum;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);geeignet_stadtbaum;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);geeignet_stadtbaum;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);geeignet_stadtbaum;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kronenbreite_mw;8,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,3448275862068966;0,016551724137931035
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kronenbreite_mw;8,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,3448275862068966;0,004137931034482759
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kronenbreite_mw;8,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,3448275862068966;0,002068965517241379
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kronenbreite_mw;8,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,3448275862068966;0,004137931034482759
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);biodiversitaet;2,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,008727272727272728
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);biodiversitaet;2,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,002181818181818182
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);biodiversitaet;2,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,001090909090909091
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);biodiversitaet;2,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,002181818181818182
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kuehlung_mw;3,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,020571428571428570
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kuehlung_mw;3,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kuehlung_mw;3,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,002571428571428571
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);kuehlung_mw;3,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,4285714285714285;0,005142857142857143
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);co2_bindung_mw;37,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,048000000000000001
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);co2_bindung_mw;37,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);co2_bindung_mw;37,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,006000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);co2_bindung_mw;37,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;1,0000000000000000;0,012000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);regenwasser_mw;200,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,019428571428571430
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);regenwasser_mw;200,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);regenwasser_mw;200,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,002428571428571429
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);regenwasser_mw;200,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,4047619047619048;0,004857142857142858
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);groesse_baumrigolen;24,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,043750000000000004
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);groesse_baumrigolen;24,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,043750000000000004
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);groesse_baumrigolen;24,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,005468750000000001
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);groesse_baumrigolen;24,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;0,4375000000000000;0,087500000000000008
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);recyclingpotential;3,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,100000000000000006
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);recyclingpotential;3,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,250000000000000000
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);recyclingpotential;3,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,450000000000000011
Mittelgrosse Arten;Parrotia persica (Eisenholzbaum);recyclingpotential;3,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,050000000000000003
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);lebensdauer_mw;100,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;1,0000000000000000;0,200000000000000011
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);lebensdauer_mw;100,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;1,0000000000000000;0,200000000000000011
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);lebensdauer_mw;100,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;1,0000000000000000;0,025000000000000001
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);lebensdauer_mw;100,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;1,0000000000000000;0,400000000000000022
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);klimaangepasst;3,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,080000000000000016
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);klimaangepasst;3,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);klimaangepasst;3,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,010000000000000002
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);klimaangepasst;3,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);geeignet_stadtbaum;3,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,080000000000000016
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);geeignet_stadtbaum;3,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);geeignet_stadtbaum;3,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,010000000000000002
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);geeignet_stadtbaum;3,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;1,0000000000000000;0,020000000000000004
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kronenbreite_mw;5,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1724137931034483;0,008275862068965517
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kronenbreite_mw;5,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1724137931034483;0,002068965517241379
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kronenbreite_mw;5,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1724137931034483;0,001034482758620690
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kronenbreite_mw;5,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,1724137931034483;0,002068965517241379
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);biodiversitaet;2,3;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,2727272727272727;0,013090909090909087
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);biodiversitaet;2,3;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,2727272727272727;0,003272727272727272
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);biodiversitaet;2,3;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,2727272727272727;0,001636363636363636
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);biodiversitaet;2,3;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,2727272727272727;0,003272727272727272
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kuehlung_mw;1,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kuehlung_mw;1,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kuehlung_mw;1,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);kuehlung_mw;1,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);co2_bindung_mw;27,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,033230769230769230
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);co2_bindung_mw;27,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Ulmus ‘New Horizon’ (Hybridulme);co2_bindung_mw;27,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,004153846153846154
